uuid;customer_id;type;summ;is_correct;created_date
04bc2c06ef3a38ea06e0355b2c94ec042bbf8d00067bfd0eae2ba31fb519fdaa;7664;Payment;717057;True;2007-02-21
bac159c2baf0681e2eb9a7d4cd56d12e9f28aef97bc5751367d0ee719904fb90;5724;Payment;528015;False;2004-09-18
af4547fcbbc2e4821744828e143be3c807173c99edde1634380348d4d69a529b;5306;Transfer;57014;False;2007-06-14
2516505ef5ecd4d17250ca816a723ce67ad004b16743d197e027d2015d836d2f;4719;Withdraw;979077;False;2013-07-27
e871ddafaa06d4c4601dc09bfaa53c0e3fa73f0b31ee14715486989d67160822;9915;Withdraw;270443;False;2009-01-11
ac1d897d8ef02a8d6e363a53edc1b60b4d7b7ccd28a180d778746c9623914b1b;6567;Payment;152570;True;2003-09-28
e7525d19a93bb1b08b6d6d909a853c35bc37921022b1e7cabb622c5cb542dbc0;2735;Transfer;477333;True;2016-05-05
52536cfbe4eaeb382cfdc57530773237e1759f4f1ba8e2c0e04b1e80968d365b;8050;Withdraw;320171;True;2010-03-15
1bb119ab8bfc09a458e2583d151787575df33245824299de183acd8bfeb91d07;9910;Withdraw;321981;True;2003-12-23
979713926ac1fa3a03faa310c0772891d98fe0bd7f1611aaa9459f657f6f5e96;4700;Transfer;461966;True;2004-05-22
62e9744430b8dc0f4ce6ace7e97b548d4b4823330f4ab5d43139a82c7d6e16ff;4781;Withdraw;428656;False;2017-08-02
d9f557706ce01973549e0d0bdcd26e8027d16ed57e2bd2fc664576c1e97820d8;4525;Payment;968528;False;2015-09-25
3de2d73174f0bcf92d1bf3ba0538558bfb59b20f04d99c222397e8547a2bd37c;5730;Payment;476846;False;2000-11-28
af81a30157ce51b0b73bf0330b4a2ee96d13f7b62f99ae33967e13e601a89132;7879;Transfer;536497;True;2019-08-09
be66a062b4142efaea232ad0edafb2c8d6083a6be98857c4d67566eea7269e95;1039;Payment;891857;False;2021-06-23
91e038e75abdc45eaee7db7bbd592d5de9f0396523804c01efc405060713b229;6300;Withdraw;638755;False;2009-12-17
097811e9b8b60924af3d047b234ca9574a4e4c14a41aa15efcde02709f28715e;2562;Withdraw;360750;True;2002-12-20
4714a3f556995c44eeb47ee8fa6a4952e8868f2962440ecfdee2ad40dfd814ed;9052;Payment;608137;True;2010-07-07
f3f2359d78dcb9b206a1d4c8105c6e03a7773d4e32b92d252e810e94d9eca15b;5918;Transfer;148743;False;2005-11-15
0d2546dc63417fb755e96812a2dd58b9cc3a0d1c14d392be1fcf8ed60c34a1a6;2773;Transfer;411354;True;2016-11-28
2f501d77d1e3be454372f1de8a2747ca17268010b5abce70061375e05a9eba78;7245;Withdraw;264988;True;2018-05-20
a1a4ae675d0f193f024692fbc551636e52534b98d7940d34afaa4da1a7b66f1f;3196;Withdraw;807096;True;2006-12-06
aa93e4c97d2f90b3c84947cc69f23b0bc8846e617878cfd6116638537617ad95;639;Transfer;937569;True;2016-02-08
87cb5f60cb7945e84159d6fe308cf485d42f065f97676e773bf82d0a61c6c45e;4706;Transfer;967744;False;2003-11-04
802df354ab97170d432b87f6b8f4a7c69b70833dbfd893dce88aa0e05b4011a3;6501;Transfer;241173;False;2001-11-14
2bdadf52b4e195d9358a1669e0d6dae7889d8902a59a1abdb4c9112dea057d5b;107;Payment;671780;True;2001-08-10
718380ab148a9435489ce1d7ac3ac5906037aba3f2a38661688c9fac0391cea0;4211;Transfer;674945;False;2004-02-04
8d9f5cc2b4e182cfc397eca0655e0d707c31c6edd0fb44051dbc742838ec913b;3824;Transfer;439342;True;2017-06-19
927e6aea1efbf4193ecbe3a3fdd54baf27b896c32e0cb69ea935a966b8efed5c;6889;Payment;562304;False;2015-02-01
4270526c384c1d5c38eac5c2851f7eacb383986b465522dcd110468631832a78;4138;Withdraw;679379;False;2000-04-21
ecdb4fdd541033635ba3c506df8503ca396c422080d799d49c889eb10a34afcc;2732;Payment;722503;False;2002-04-05
07ba86a1fc252d13920989bfaf3da627091f07f1ddd9dcfe242e289b832d4893;2061;Transfer;352058;True;2009-08-15
5f4c0cac32e35049c61576007dc5a91c9b27dec397f6466c03372e4b1fdc1392;7015;Payment;751895;False;2016-01-15
0ddb84275662d7ff9db5813cb16661a7a1ca28e3ac97af4d1ff54c49630e239e;5849;Transfer;330100;False;2016-09-20
7dee990bfd0830ba949673cf42db5faa1d8f0783dc4701e81ee4249d851b3c7b;385;Transfer;710395;True;2010-05-20
57739c901b60b107b4246b73a95f8ac264e7ce5e0b4b766cf4942ea162772995;338;Transfer;610543;True;2009-10-20
f89797ca4562f9005af3553deea0c8dfd501e95575e78c39f77bca2c5ed4c9b9;490;Payment;178150;True;2007-03-14
aabdcac47eae911b560a7f90af150dbf118376bd8f08ced4fe9ed69e60c5cb23;4950;Payment;557454;True;2012-12-16
a479e627cff6ae54a7d74d038cb31a4bdad51376aed414498f055a82fb2dfa2a;1578;Transfer;191970;True;2002-08-21
9e26713ac92f84241fdd0e6b0457aa4efbda4f5d5763b4a67e3139ccb9c44d33;2060;Transfer;300945;True;2017-03-15
3d6dca550148d820761fb6a73e3482f99a407302ea7fce86b33764e01b874a79;9421;Transfer;559496;True;2009-04-24
63b43c109449258009b9f88053d96d2ab34a3aa223566bf7f20c2fbeec665644;2421;Payment;359769;False;2023-01-16
43c5e081c88ed3a25c8a2ca9b7efd66e5a1de1e44b73d3f7d086de017395c70b;8495;Withdraw;348576;False;2002-03-19
c236c442444d1740df66ceb9694339e6da828ad206ae6230c8f56813ff03624a;6015;Transfer;63471;False;2019-03-05
e51733a20b9c45f782fac4f03e30395d12a38f10c225ba463ba0b1173c773eab;5414;Withdraw;227314;False;2022-08-16
6d0535325610d1c76e234243c613c0960554349e8fc43e05b22e9429e6a4197e;2449;Payment;960761;True;2020-09-18
f7612f0e407f7cbd3b7562426e19ee26283f0b546432524d30fc064296c44658;2769;Transfer;20494;False;2022-08-28
a7bd99f16a388cfabcec2ddf7748201edb26e4004b1bc3b056ce226d25f2e5b1;6010;Payment;998889;True;2020-11-10
2233b8a62667309bb649b08b3299a2aae4a50312f3921937aaed06c437815cfe;7275;Transfer;695827;True;2022-01-28
cdba93283a3c024cd37168077725ae08a1140b42ebb40c274bf180fb3dd491e9;186;Withdraw;770900;True;2002-01-18
0a860f96835411d978cb3485ffa704e747156ef3542da5c5e4a43b5c4943b300;414;Transfer;261733;True;2001-05-20
009c0df237cd38ab3c7c9a78691aa076e911001984fc17238d00f00ce821a708;3265;Payment;965714;False;2017-03-11
fc1154f0d2a3673b3116645b2ec054917f88f8cde2d63ad56f233d6e6190f3ca;4926;Withdraw;288219;False;2002-11-03
e310ca51be5270e83bfd4ad95af482a7ebb39434b7fb86e308e28d6ee4217f3a;392;Payment;600251;False;2019-02-04
2fe9e91291cd94634fc7dd09b4d99ac4292dc0f9cba9a0cb8e8e4b0d528e5490;3556;Payment;284015;False;2020-12-25
a5fbe96de5feaf0982ee2399461703706698a2539b7cde128da773348bf2e687;9643;Transfer;931927;True;2006-09-01
364c18da9b16efdafcb05b2e5f24a10c7a4d34477e10d7e597987c57c99a8052;882;Payment;592185;True;2016-05-06
0ac04dc5719f48c7dcef16705f3573a71bcecaef689dded3fe5d0e7d6bce704c;4660;Transfer;454590;True;2018-05-18
fa644bf0f320c6c73429f907520fc89cfea0165ce5f8947323d40456dfaced16;2800;Transfer;661464;False;2013-03-14
b73a427b9df762ea5c0c3a43c753d4d2d510490ca9daa3d38621cd3e05c9d75b;1340;Payment;760906;False;2000-12-20
773f67676723ebf67641a35bc28139436a84ffa8faa29bfc44211a33dc64e15d;5301;Withdraw;292607;False;2020-03-20
857f9387b9fa3bb174d23cb096fc5d8e1c46792af952185c8ec960f052d3f651;2567;Transfer;852287;True;2000-07-18
32e98d9f317799017a7ae52c40ad9e146d9d7545d1f067d7fe956f3e80fed8c3;6731;Payment;177159;True;2005-02-09
baa28976ca5131465faeb46074ec94c1cf869b6b9019731dcd34d42ac23f9234;9798;Payment;422039;False;2018-02-07
31863fe82bf068433969f1ad12971ff20a0905be208ed1549ec20812eb837b6f;8471;Withdraw;984037;True;2023-09-22
66b9110108b861c737b2f6b5de9bda65d516c278c664c7579b3206a44fbca716;1882;Payment;531380;False;2013-12-03
a87b9043e81b50e0b3f3965566efea6314a93e81629b3d92575bad8707d4871d;4298;Withdraw;15664;True;2018-04-09
e9d72226987aa8dd90926c2189a3dfbf8bf6127a539f0e1c17732f2356587b16;8227;Payment;530203;True;2020-06-02
8d7223aa967fb153a852e409fe13c3d136cf1108b8c5e1f749709bb32e1b1204;8342;Withdraw;755649;True;2017-12-27
c1282402736cbb32b5b56543e87a93f0ac2663f00481260003031e20aa35944c;5638;Transfer;625454;False;2022-05-07
5e99c56f53be531411445a4513bc97a8a8ba2e5a5b15168d1ae78bfcc78dfe7b;7665;Withdraw;53577;True;2023-09-17
13c4dd47cf52ff0515d68ac2c99ff8d74686dadd6442fc80b1c2773e604014d4;6075;Transfer;335866;False;2007-03-12
76fb6d8ae89f236ed432bab626eb3d579d3d9393c018fd66a2f6c66bdc9e5a89;9835;Withdraw;608103;False;2015-02-22
eb3b60aedf1b4b54a16ad2db570a2a0a287e19840334b464e2b828a58346684c;2258;Withdraw;551739;True;2023-01-02
a3bdce531575daf94414209fc570e2e0b7a0d28882dfa97bb75038547a699fce;416;Transfer;713462;False;2004-10-24
bf044bbe22c562b3c3c8e7f04bbdbc1c63a0d674a1560d0682f0fcfc2601ae86;2523;Transfer;390262;True;2005-12-12
43c4c04837916f7d97ae4e06acc127b13b12350c3e151f5d3be4b2ff479990b2;9201;Transfer;961511;False;2015-04-18
66ee75f53cb32767a5c26c98e4d15ad8c3058646019037119d075c3bad836373;6122;Payment;337022;True;2005-08-01
8a4a8f633a8d91a06dff8686db2012688631d6964df100bfc6130a259fc19ce2;7169;Transfer;116025;True;2013-04-14
15acdd5fbd7419cb14c16c8cacce33422037d127d6fc7612325b85cbb7b766e3;6313;Transfer;670738;False;2019-10-07
4c0eebe35377bead8f82f31ef7fed0fcf409e223025cec09fe74471ab715575f;9939;Transfer;25291;True;2001-09-22
dea074b659cbb26b3a618f387dd449740f4edce3e2cf427a4396f276e809275c;8137;Payment;105683;True;2004-08-21
30adde8451776890e99742b6f3eb4273dc4fbcc2637fd138dad00de9d8d94f6a;6904;Payment;19217;True;2013-02-09
1af543e246734056f578b93ab72f877ae4d6f38ecc117f03849cc163195cf4fb;6989;Payment;592094;False;2014-11-01
56f412cae2655416362b87749088be0bdb1a3be09344dacf101f18cfac02aa72;4006;Transfer;276376;False;2012-06-15
0373a139ae4cdd2656d5f285b4eff46a6ddef4b76d98722ce2294891d4d2d8b0;6703;Payment;358068;True;2011-03-16
2cd6f6586963d46f5b4a214c7c661be8027d45d13fa0ed517ad39859790f560e;9946;Payment;124491;False;2004-09-10
9427ffa33383a18a7eccd8d7f1746bc6681d13b6bcc52ef878a2502527aa6c2a;6579;Payment;283342;False;2000-12-10
47b6e8b880586566be96eb8769fbc81c1218e838299b5e75109cd5352064d2d2;9112;Payment;271751;True;2004-03-14
3078edddb18d8949058eef7dc89bb4b7454d5b21a5f76e4b9fddaa4e2c9ef5be;3455;Withdraw;215182;True;2018-05-05
34b66f22d337eb7d92a91ff2c787aecfb621453fdee897e6eb2c7bf6cf2fc2c8;4462;Payment;142877;False;2013-03-16
66c2b469859d5cdb32c5009cdad76e267aa3ceb04ca4e5e509c5bafd2cd995c6;8744;Transfer;881160;True;2005-05-26
dd521a5644920333e0e26b3d7b5c469129e3b1dee59b0a0cfc62ec7520d1dd09;1626;Withdraw;181839;True;2012-01-07
7bbb7d68beb745bcc3ab26eb512d80541ee51ae9d2d00fb179aad90807e863cd;7952;Withdraw;482859;False;2023-05-25
6899eafa2d7965d6d09fdbfb0454d6967ec3c5d162c1e18e9a903be5cb54138d;6822;Withdraw;687148;False;2020-11-28
d3ace0b58bb9d58f19004c196c79af94a3da018cc1ab610b80ac98cd61fb8b41;2424;Payment;570393;False;2000-06-25
b23e1d338a150550b9d2ef9fd3c97ad0232f6d97ebcc9051cb0deb3c0f987054;5437;Payment;167404;True;2020-07-26
3a877e13ea11f6a3a525d785df1fc4ddf25cdc8831953c7e697615c782c1b4db;3798;Withdraw;956731;False;2019-08-18
a41017d3e7a55ea65647846437db0b1650ef5aca9523f565030263f66eae0bca;4050;Withdraw;928042;False;2001-04-16
c3888314721a6f4251cab9c8538b085aac1408f2382c7261f482705af4e721ac;8809;Transfer;510626;True;2015-10-12
e4cb61f35a109f3bdea3daacc9d50b55030da054493e6f9a302ed465e4797946;1110;Payment;669094;True;2004-05-19
b1c2f2155149ff52c3da6dbdc01812261356e28fef46bd2031198fd9f2bfe5a0;48;Transfer;355091;True;2000-09-21
cc7b2e452206866cadaa50008da649fe938641873e56504b1cf46d5d5fd83296;9309;Withdraw;973461;False;2014-03-06
0e6ecab5d6119ae52f95cfce03b4fe30e3b37dfc95c0b654ccf3ddb94b784acd;2032;Payment;612862;False;2022-10-16
40b018def1f8e83a0fb133f36c57c6cbdf02154225d5510f97a19fb4adde746f;7719;Withdraw;143467;False;2008-08-08
91c3f3991e0c564a1f442ceb4e2a1ed301f992a3403b70e443c9335a72dcec2b;4283;Transfer;275402;False;2013-07-09
1f1faa747ebf498923cf210ca25625d5427278625b9a8a0b16883aef7359dbd7;8000;Transfer;896302;True;2019-06-13
fb85fdd381997216dbfd4d828d423d242cc05737184f33edeb63ca0821e8842b;5369;Withdraw;287918;True;2003-04-19
c487782bc2a65cd8c3b8a94fbcece36fdb1876a9ac9dea9725c8bf7efefd6ff9;28;Transfer;522866;True;2000-02-11
2c44599efc22dcde19098ee34ae08bb39a8504040be9c01e967deaea45001ff4;8909;Payment;91734;False;2008-06-05
9f34fd36572d407f5b03ad264f6681e93b835584fb5f0f9a1906aa409ce40e1f;1423;Transfer;366829;False;2006-11-21
e9bcf9f91e978ec433fc4f4ff6fa75985c5b31832b881916719a982fa97053a6;9528;Payment;742578;False;2002-01-05
fb21530425ae9e799be6c3bc78d83440dc95489d6e78215662d08f3372d52c67;4070;Transfer;451716;False;2001-02-02
1f635da50f22769c47660b1cd8b8cd37be9cdb7485e1d6364370537a21cd175c;7061;Withdraw;591288;False;2015-01-20
4ebfa0c96ff310789653ad911e0224c52cb0c5c0c34523dcd8f43fe3e53fec0c;3446;Transfer;678998;True;2006-05-05
d1c602bb5564c11629e743a0027da9d8e9f7f5432a759eb2097b4e4e542ca459;8587;Payment;821143;True;2021-10-01
acfff9cb65e4aac5fabe1c015d9d9df3568118b83ad1d4ffc1bb39e083d99724;8132;Transfer;191025;True;2017-07-17
99d04b44a6fd7977d36b87ccc8743d4827a95e4c5df0acca53d05910d55e472b;8943;Transfer;595290;False;2006-03-23
ca1a513cee05e6984c26b0b5585e49a64bcf140395c09ffb72c6ba90617a28af;7559;Transfer;716008;False;2011-03-05
0f39207a233590cd1451b2bf3dc8eafd9731d18b08b88088aa27ac297450920e;5;Withdraw;254589;True;2017-05-11
449d983000e1f0a9592dcf43963a77d061a40ae2f6fc5453398897a3a1b4dc3c;6554;Withdraw;609365;False;2015-09-13
a877dc5194c7edea827b987340f6672ee6e0ba7a1cbd45929f0837f45e21c371;6676;Withdraw;408588;True;2001-03-05
372e57f88e7db62c3e8eaa547658f7550be836b3a8629d9112725aa9c4a7737e;3486;Payment;560338;True;2002-07-15
5e08555915228884fec7cee101fd4e0ada72a2403639d44ab934a314967ae013;893;Payment;501872;False;2005-03-01
59cf4f42f7e45ce8b5cb96dd9d51b257504029e56e7c7131059fae1872638d79;857;Withdraw;161540;True;2011-02-16
7de79a02171c51c2ea53fb496fb762be3de5fe2931715cf73be6aeb389c3d74f;9727;Withdraw;266706;True;2008-06-08
5dc0ad76b8bd89604ed4cee93b51f8097c8b42f35c04a98e4f3a709f02dfda0c;2372;Transfer;205774;True;2002-09-14
e9eb138288612a7bbc9f2671a66c021089ac1d6376befbb86fa6ab598edfabfb;8024;Payment;431868;False;2004-04-16
90636bf4802bb502b330f91bfeb09a279891ba650270e060756d3e978768dc35;9848;Transfer;772679;True;2019-02-18
555af1f8bde935d98cdbd965a0ef90b34f342bf366bf0a055144b998946d7f53;3841;Transfer;927935;True;2009-04-18
17388478e8d0ac58cb52dfbc637d5d4ccdd294005dd2cfd238ae64a2b6ebfed0;8915;Transfer;106069;True;2012-05-09
b0dddcdf547401c9459db177547342a6d5d8259c6693a3e7d62d5ba7bcaf7655;4342;Withdraw;151323;True;2010-07-05
ce19bebaaa78a4dd6045d070c5b1656c720926f8131b55b085d247feab08d667;7689;Withdraw;735044;True;2005-04-20
d99cc981c9191b8271643c191361f4fff7194dd2d93f6c9826d9d73414c68e68;8922;Withdraw;530687;True;2015-02-26
d24b334d71e647d368be2e667dccace56be6bf3acfce915069622ec3aaaf9023;3435;Withdraw;604919;True;2007-09-03
bd9f23c4d5b486a683172ad1b11de1ba6819d30cc4ce5b2d463a5c6c1cd8808b;767;Transfer;80362;True;2006-04-07
b5eb4c7d35c8b62fe9e569b84218f431f9a4beb26e026d6940aefb17edbe6603;1289;Transfer;326287;False;2009-03-14
e15bebba459d965dcbbed5dc2d5f390e07826b26b7b1df9e8db862b3f54903f5;5672;Payment;195358;True;2008-11-16
b85abb3f1f6bd43317dc1cf11d8ba99506a6288c117d465b7a4c0e43d7003448;2888;Withdraw;20151;True;2018-09-26
c587629a53df0a600ab09bf09c4241d583b84e147bd7d1ad8731d400c0041470;6087;Transfer;193840;False;2021-04-09
de754dc2e8ecd776f9be4db2e93f50d39a1e9a44ddcc4cfc1a6aa1ab03730bdc;2344;Withdraw;789898;False;2001-06-02
b089206b5040a7b8211a3569168d63001e4160bc384578cf6527fb34396ebd8c;4850;Transfer;19659;False;2021-10-06
bbd0963db036877bf0092df2137ccedaf328a681669818fa44f71f61b807ab8a;9529;Transfer;37820;False;2021-11-21
75dc81365640a9d0c2b1f27d227875c95b6ea4b6d77a1a20498dcd68742e3782;6445;Transfer;768951;True;2004-11-02
b523447fe930ac2cdc9352c5e38f18daccaf7acf8aac7f54c043306f45c246c2;7961;Withdraw;891626;False;2000-01-12
be720ff980cc3d1f0f48439ccdad616d83a43c4d2e1b1bbe21ec9195f8987e5e;5734;Transfer;498858;True;2007-10-03
5d66b33bc3e7959bf0b55d1a47fbbeb4f408a3c8ad6089d1701f7273dbb82a1f;746;Withdraw;433302;True;2010-05-24
27463c19cd78ac6b0cdeb141c90775395ff1bd8b826c541c61776e2fce70dde3;2580;Withdraw;65970;True;2007-06-10
e4d83572f1b24baf446241eccdc04cd53200285305f9c1a83ac95f7594f6147b;7898;Withdraw;373937;False;2022-08-11
4a7e00b15d235ddff00a31b8b3ef2cf3929607f82609e8b9d42621ac87934a40;3436;Transfer;664835;True;2004-03-03
080d4763fda8f9a59af109e498999d3fb43e9d16b421a8f75f6fd6c6997ad651;323;Payment;470983;True;2000-07-24
d9ac16fa96b8ed09c0d11bd8cfd130762cb67e84cca6211e970870d3b2fa8527;5867;Payment;148021;True;2000-03-22
1e83b281f801512b52616898bf2008f4127286edefdff4450ce78a5fa55d2655;1157;Transfer;924648;False;2014-12-17
6236890e725af5b37853e26bee1c347c9dd2244ed4360140030736f8602bc207;5110;Transfer;2435;True;2003-11-04
59ff94022e97263dc884b3947c6544cf6ea88daa1cb1dd776cf7697ff88b5d2d;9663;Withdraw;877347;False;2022-03-07
eee95714f3867920b39f60e72850e5f6c238f89671c27b2c3ec50e3a40fa9c92;980;Transfer;385474;False;2008-09-19
a3188c29baef16209be39820e1338a5e396f0429c8cf8f849046d68d4f042a34;9283;Transfer;563024;True;2010-11-14
438edbad66bc5a26e4fd99ac34639f6b78dee3ce05e52e445dcadf7508aa5777;6693;Payment;851094;False;2013-11-23
f733d66fb65ee0404174ab016a70b3fc5baaad0af64e7a443f90266e082acc7a;9137;Transfer;296199;False;2011-03-11
77c9ce221af5e5703eadc9e0716e3ab83d39e17c549783d2d16482f360110c98;1826;Transfer;339273;False;2012-06-10
c2b5f5c1e54839d504b20535edb349a2b50f2de497047b822b28ba734e8571c2;7001;Payment;388395;True;2016-07-28
79672922c28a68c6c050f84cdf9270bfea1a3754f02ac180340d9ad45edf4190;617;Withdraw;351039;True;2021-01-08
1c6504ff1842ff03c88400995b28bb5ce8a3e642dc5e4415b15dc7fbd3457836;3377;Withdraw;630596;False;2015-10-03
b1142f7020d3a0213bc249e26173e355eec7ddee87411aad41186e7e2bc12129;362;Payment;199318;True;2015-03-10
8b20ce2a1e7e0225010e5f4e4606d773c65b5e2aaf2314a0e4082f8d906c0e52;6181;Payment;67977;False;2014-06-02
a1ebc541db8ef95402dd1d7e175060ad20524d64cca8e5565884cb0b4ab4909c;4139;Transfer;349916;False;2000-12-13
867dfb2ec1c3938355a57b2bf0cd3f5ce77c94851f6a00e22b85c4476049da5b;8217;Withdraw;154517;False;2021-06-07
f7e5e0100b84f07de2a1fd203b5c7d5020bd0eeb57a99fadbd5a9a4e97e63ef3;8478;Transfer;600682;False;2021-03-18
d17a4b56ae9f00c332db9c7c1fbbb8ebeb94d023f820d8c1412ad51649f9e1d3;7709;Payment;362059;False;2013-12-14
298df203fdb9cd010c560b6bd96834063ce467ae221e9fce5469621f9a781f32;2642;Withdraw;723091;False;2010-08-26
c1bcae64ce3ba3fe1dbff3eba58d7166ee0cc48c975ae6688793ea03293335dd;7906;Transfer;132905;False;2021-01-05
5b60b533754411efe3367c99dd6238e5527d05f1d8c8a5d8edff9028fc425c56;7837;Payment;916361;True;2013-04-01
09bf7dc135871da8ace0045ae96a7106158bd006b57c7868892c94e19c868451;9720;Payment;816328;False;2014-10-21
51cf1f72c3cf0f20133eafa41de1e6b84b1ea12f3178a131bae0b8d890001bcb;1715;Payment;389991;False;2018-03-27
5c748cbabc98f91ae2d5edb8a124a3190d019eb3b57eb3a32685f53a0f16e3de;6554;Withdraw;894471;True;2016-03-12
a28928841443fb9ced804d90fe5aa9e7a789b7deb22caf8c6e6558fe3e71262d;3637;Withdraw;442147;True;2016-02-16
70e48285efb75c91914e09ca27769eeaf5a144a2e3a25a9ed7c8d0b1e8856655;993;Withdraw;809819;True;2011-07-11
cc89f9e87c9f95193712ce0415e69f7eb0481949086ff28af5460fb1938b320c;2044;Transfer;950305;False;2022-08-21
190b17828f08c2062aba254d213356da013606445bebd8d0d495ad0bfd23c56a;6570;Payment;599457;False;2023-05-03
bea70c6b52a2ad1b3af6d95c0ec3f1386927a3fa86541282acedb198dfb1ee8c;5088;Payment;614127;False;2008-06-06
eb11b33ffada675a55f2002f6c6316f7d1f9b57ff0f9137d3a5022fc1b20c2cf;9375;Transfer;806162;False;2006-09-15
b5a5649ae92ab014597b2b32a87351736a5fbc8fea8651d92cf2c05bb187569e;2977;Payment;933282;True;2009-12-07
485bda91d60cb6d155e99588b5c1cfd1d155d81e36ebe4c11e2921b01517dd92;5061;Withdraw;892174;False;2010-03-23
4ccf9506a811498b6ee055e5e02e3d0b1c03316f213e1704621d9ad314580948;3732;Payment;236953;False;2017-10-05
9504ec94a3740f64e58b617bd64f02e0e2c343713db0ec6a817fd00fef2d33e5;7210;Withdraw;279322;False;2021-04-24
bd19002126dc38b3ca6315e5b4da8ceb228d586184efe926e71ba16e2cb3d557;2194;Payment;26716;True;2004-08-28
958903ecd2e5588f3d01c87d1e154e9ee30dd572df0c0550edd20f115286d1a5;3237;Payment;972904;False;2007-03-21
5cfe1572f26158366a8e5d5bbe4261b4eb9cccaf64bbf29dbf06da91e07674e8;8048;Transfer;219824;False;2003-11-07
28ea83ab18afbd01f75b1890299285a1cafbe200dd6f374b7ec22afe1fe597fc;2580;Withdraw;250187;False;2003-03-24
1bdfdf8745a3946a0117783aeded7080f3adbb4e2b236f9ebf965ad63d658dc6;6314;Withdraw;525941;False;2003-05-22
fd5e13e4901fc97135766f7886c121d451521dbe524ddfac7f2e9e8e87140417;6291;Withdraw;412672;False;2017-07-23
ad09e18ed55d2f14263f1d85d16c3f118d07b23d3f529e1e4e7b19ae5db4ed84;3638;Withdraw;823422;True;2008-08-09
20fc91758012f229e8bba611dc1ba900ee7d7a1e63bcb63cb60d5c928f77ebcd;4281;Withdraw;676232;True;2005-02-07
77cc56b9b9948e3ed602370291e0891e8d6b1b6bd16eb0fd73c7f776a153295b;7290;Payment;826336;False;2021-04-01
b0d1ba707843b150cf96079df9faf718c36164986c74e5050e0e49c437523b99;2774;Payment;159320;False;2007-06-12
6a5d30b62815a839f4d2efb6911d9009b33493dbd3d85b5792e8e2afb94d1b26;4730;Transfer;688725;True;2016-05-28
47f03fc10c09d24ae5ca174a70d30fc2907dde7292e684a7e6faae9a787d4112;7049;Payment;462369;False;2002-04-02
7f0ed55d2c68129123714ccec27dc835fa4baa2fc7d538cf3f17b452411a16a9;4985;Payment;913001;False;2018-07-11
0307d0000fda208839748561b8bad9d88ada309dc71f6cc3aabb6e57021bf028;3410;Payment;284086;True;2022-07-06
2683bfe0585fc53f7e01fa2fdb5b3112a7cfc7205ad71d2261f0f02dd60e5912;162;Transfer;339275;False;2006-06-20
d624e5dafdba99b5c02de7112b5925db816ae194cb1f3b6c1ae03e2ee44719a7;8475;Withdraw;401906;False;2014-12-14
077a4d2eaa1bddeb154cf4ac7672434b284e3126560e6103001f4eb7d8378092;2646;Transfer;764884;True;2018-02-27
49075475cca9b7220e6d61212cceaab23cf7d57e9812c96aeb137513e47b482b;3295;Transfer;38458;True;2015-10-12
f31f20fab3810946e12471e684d20acd138704eb0d5203bd3c54b8664db30536;8730;Withdraw;499839;False;2013-12-01
389bb950f0dd7a1abfebaa0b336d2858d90fe50e2bc05056295636b31a67b06f;4862;Payment;722858;True;2009-07-10
d8784dbdb3088a7593c1c4231e26a50f3715ad390c996ffca0df0b6599c8c088;8560;Transfer;279968;False;2001-01-06
b120922ba70bb2511aefcd8873767af68c98e99172ae98a3904273b7a87acaed;5139;Transfer;684466;False;2012-06-09
1fd995e43af931aeb42098efa5ba34d14bf051fe503d84d14bff7e7a610e9cbe;214;Payment;190602;False;2014-11-12
1a28fd9be0362744991af49462059ae9e749105092ce5bed9cb0a8be0f6f5635;23;Withdraw;894423;False;2020-03-18
aad125137b5f0cb9bf4aa7740d0904becc052fa35fa1741fe349e96b17bdd300;8580;Payment;942609;True;2007-10-07
de146ee6c985fab990303be6a87f5732500f8b04f1dc7e88ef43a45ee87c56a5;5928;Payment;279122;False;2005-08-15
c2e8eb00eedc365e0717878b485e4a56d6f446ddb9ce485c7c76f5365a38ddde;5820;Payment;381620;True;2012-01-09
4fd24e597ad6040421f5f70868d3e0b4486dd30fa7272d5b41d21c7208d07e70;6127;Transfer;220655;False;2001-04-18
17538afad415e8bb91f8ac3a8ee0c4a80e35eba1bfafa0dee0dd0ec835db2fcf;6958;Payment;717840;True;2017-05-05
f0d150463cbfd219d83963406012089df624d9f53df777f8b7823fa7c49f0a5f;5898;Transfer;285365;False;2013-10-14
74a628924d428d4ae264ef9e4f4168d36e1dd876e5c6f1e64ffe068c8e4e970e;3995;Withdraw;685300;True;2006-07-20
920334526fd008584daa643e7d48b37d73d39b49a121f97dbb77327843c20673;5172;Transfer;474920;True;2009-05-10
3e16cfe28eefe97c9fd1f144f5560a87448c77efc133f3c416b78a7bd14b0a8e;3684;Withdraw;787458;True;2014-07-20
c21f6e8993b121ed15eada0a15b24eba9fce6f8584bb0d3a8ef01dbef9b928b7;4278;Transfer;795068;True;2013-02-23
